kx,ky,norm,spectrum
13959690237.661016,33.00753977075904,13959690237.661016,9.62631190874886e-37
19332584759.01686,33.00753977075904,19332584759.01686,4.969646018444283e-37
26773433156.579384,33.00753977075904,26773433156.579384,2.54305575676478e-37
37078162693.97167,33.00753977075904,37078162693.97167,1.2803476004587634e-37
51349042191.20595,33.00753977075904,51349042191.20595,6.262639453655862e-38
71112588714.73018,33.00753977075904,71112588714.73018,2.918919956858191e-38
98482854945.56766,33.00753977075904,98482854945.56766,1.26461167833015e-38
136387563630.07649,33.00753977075904,136387563630.07649,4.979134965899494e-39
188881278098.90704,33.00753977075904,188881278098.90704,1.7665187913985323e-39
261579107850.6327,33.00753977075904,261579107850.6327,5.710684962247232e-40
362257341503.70966,33.00753977075904,362257341503.70966,1.7223371848081187e-40
501685255185.86206,33.00753977075904,501685255185.86206,4.965556455187225e-41
694777072636.1584,33.00753977075904,694777072636.1584,1.3938925933772302e-41
962187299050.7479,33.00753977075904,962187299050.7479,3.8548762089395496e-42
1332520077183.663,33.00753977075904,1332520077183.663,1.05750640632081e-42
0.013325200771836652,45.71169198176544,45.711693923948765,8.526390915439867e-20
0.0184538889450037,45.71169198176544,45.71169570669869,8.526390290661056e-20
0.025556539299151682,45.71169198176544,45.71169912585289,8.526389092391618e-20
0.035392902975387074,45.71169198176544,45.71170568348308,8.52638679421931e-20
0.04901514897467922,45.71169198176544,45.7117182604267,8.52638238653452e-20
0.06788041180687363,45.71169198176544,45.71174238186624,8.526373933003386e-20
0.09400665719594305,45.71169198176544,45.71178864458703,8.526357719936182e-20
0.13018853837095729,45.71169198176544,45.71187737220297,8.526326624900745e-20
0.18029633250162708,45.71169198176544,45.71204754332617,8.526266988047818e-20
0.24968993369380155,45.71169198176544,45.71237391449701,8.526152612249945e-20
0.3457921862467856,45.71169198176544,45.71299985859458,8.525933258319662e-20
0.47888288606766527,45.71169198176544,45.71420033922028,8.525512588746156e-20
0.6631983824088742,45.71169198176544,45.71650266512333,8.524705898399054e-20
0.9184544013285121,45.71169198176544,45.72091799519251,8.523159165789661e-20
1.2719549831465753,45.71169198176544,45.72938500914866,8.520194241447987e-20
1.7615131211862156,45.71169198176544,45.74561959698338,8.514513550786586e-20
2.439495514562274,45.71169198176544,45.77673996913026,8.503639664759874e-20
3.3784240911937773,45.71169198176544,45.836366928190955,8.482862053183783e-20
4.678733480682994,45.71169198176544,45.950509581712616,8.443295243607587e-20
6.479514232782098,45.71169198176544,46.168635333185065,8.36843330483808e-20
8.973390954232555,45.71169198176544,46.58412314354861,8.228507299484592e-20
12.427126837705726,45.71169198176544,47.37079548916426,7.972828349756609e-20
17.2101585931217,45.71169198176544,48.844122907840195,7.52441850335579e-20
23.834114085141398,45.71169198176544,51.5521462022614,6.791803023047207e-20
33.00753977075904,45.71169198176544,56.38312216926301,5.72308812296879e-20
45.71169198176544,45.71169198176544,64.64609475963415,4.3963215650816856e-20
63.305499238901554,45.71169198176544,78.08421746884811,3.0432300954205494e-20
87.67092313023997,45.71169198176544,98.87239021255755,1.9136312457182382e-20
121.41426661058928,45.71169198176544,129.7342781242608,1.1178419021637595e-20
168.14496312178744,45.71169198176544,174.24777590277316,6.2186321397761254e-21
232.86166784588858,45.71169198176544,237.30595259243864,3.3596730922100695e-21
322.4869502198183,45.71169198176544,325.710595231281,1.7854061485630954e-21
446.60778231180035,45.71169198176544,448.94105404306725,9.403360613200567e-22
618.5010310820534,45.71169198176544,620.1879426701223,4.928936162688036e-22
856.553648638595,45.71169198176544,857.7725291590571,2.5770813750968366e-22
1186.229474367285,45.71169198176544,1187.1099041965413,1.3456389048689772e-22
1642.7930323969724,45.71169198176544,1643.4288868326112,7.021475915336345e-23
2275.0816815873786,45.71169198176544,2275.5408624496927,3.662446827147592e-23
3150.7296146382187,45.71169198176544,3151.061196381647,1.90999546538693e-23
4363.402503259535,45.71169198176544,4363.641938133262,9.959799985841394e-24
6042.816659670046,45.71169198176544,6042.989553289803,5.193338305311534e-24
8368.614436808886,45.71169198176544,8368.739280844513,2.7078898342926848e-24
11589.580080986652,45.71169198176544,11589.670228802303,1.4119174647516987e-24
16050.251504336298,45.71169198176544,16050.316598473484,7.361807707757306e-25
22227.774565799373,45.71169198176544,22227.821569078274,3.8384685019681824e-25
30782.942062590886,45.71169198176544,30782.97600277808,2.001384970412867e-25
42630.87693388937,45.71169198176544,42630.901441456816,1.043524954624729e-25
59038.920466312746,45.71169198176544,59038.93816276158,5.44095094916387e-26
81762.19633560325,45.71169198176544,81762.2091138719,2.8369172007728534e-26
113231.35140040713,45.71169198176544,113231.36062735123,1.479171215263191e-26
156812.55536893423,45.71169198176544,156812.56203153447,7.712411616094651e-27
217167.57079388437,45.71169198176544,217167.5756048208,4.021257982757114e-27
300752.4091011643,45.71169198176544,300752.4125750496,2.0966872923492096e-27
416507.9125280775,45.71169198176544,416507.91503650375,1.0932145048261898e-27
576816.1316378454,45.71169198176544,576816.1334491321,5.700029523651649e-28
798824.7995053872,45.71169198176544,798824.8008132827,2.9720001272740854e-28
1106281.5779664528,45.71169198176544,1106281.5789108593,1.5496033320882961e-28
1532074.2802498506,45.71169198176544,1532074.2809317883,8.079644623136908e-29
2121748.7906810977,45.71169198176544,2121748.7911735117,4.212733404312172e-29
2938380.9837356745,45.71169198176544,2938380.9840912377,2.1965226885299146e-29
4069323.778338462,45.71169198176544,4069323.7785952073,1.145268749907452e-29
5635551.041409965,45.71169198176544,5635551.041595356,5.971440749276529e-30
7804597.832543217,45.71169198176544,7804597.832677084,3.1135141507952117e-30
10808481.172499228,45.71169198176544,10808481.172595892,1.6233888536216057e-30
14968518.271261469,45.71169198176544,14968518.271331267,8.464362886388183e-31
20729696.953830205,45.71169198176544,20729696.953880604,4.413325773129163e-31
28708274.79448445,45.71169198176544,28708274.794520844,2.3011116647612347e-31
39757698.5091118,45.71169198176544,39757698.50913808,1.1998014780510468e-31
55059894.8232555,45.71169198176544,55059894.82327448,6.255774339333854e-32
76251697.95110668,45.71169198176544,76251697.95112039,3.261765414132733e-32
105599937.28812924,45.71169198176544,105599937.28813913,1.70068667909779e-32
146243913.970378,45.71169198176544,146243913.97038513,8.86738932828767e-33
202531203.35687476,45.71169198176544,202531203.35687992,4.6234590332503075e-33
280482703.31093717,45.71169198176544,280482703.3109409,2.410670260064861e-33
388436673.2270269,45.71169198176544,388436673.22702956,1.2569203597983e-33
537940654.9016855,45.71169198176544,537940654.9016875,6.5535420563207185e-34
744986681.5920397,45.71169198176544,744986681.5920411,3.4169711438812516e-34
1031721902.2067636,45.71169198176544,1031721902.2067647,1.7815604727765547e-34
1428817601.434705,45.71169198176544,1428817601.4347057,9.288559977129268e-35
1978750023.434608,45.71169198176544,1978750023.4346085,4.84255185897847e-35
2740343939.8498983,45.71169198176544,2740343939.849899,2.524399698621991e-35
3795064975.229904,45.71169198176544,3795064975.2299047,1.3157135424026978e-35
5255733762.750127,45.71169198176544,5255733762.750127,6.855041562221022e-36
7278594059.707297,45.71169198176544,7278594059.707297,3.569135645837826e-36
10080025716.19705,45.71169198176544,10080025716.19705,1.8558826601043012e-36
13959690237.661016,45.71169198176544,13959690237.661016,9.62631190874886e-37
19332584759.01686,45.71169198176544,19332584759.01686,4.969646018444283e-37
26773433156.579384,45.71169198176544,26773433156.579384,2.54305575676478e-37
37078162693.97167,45.71169198176544,37078162693.97167,1.2803476004587634e-37
51349042191.20595,45.71169198176544,51349042191.20595,6.262639453655862e-38
71112588714.73018,45.71169198176544,71112588714.73018,2.918919956858191e-38
98482854945.56766,45.71169198176544,98482854945.56766,1.26461167833015e-38
136387563630.07649,45.71169198176544,136387563630.07649,4.979134965899494e-39
188881278098.90704,45.71169198176544,188881278098.90704,1.7665187913985323e-39
261579107850.6327,45.71169198176544,261579107850.6327,5.710684962247232e-40
362257341503.70966,45.71169198176544,362257341503.70966,1.7223371848081187e-40
501685255185.86206,45.71169198176544,501685255185.86206,4.965556455187225e-41
694777072636.1584,45.71169198176544,694777072636.1584,1.3938925933772302e-41
962187299050.7479,45.71169198176544,962187299050.7479,3.8548762089395496e-42
1332520077183.663,45.71169198176544,1332520077183.663,1.05750640632081e-42
0.013325200771836652,63.305499238901554,63.30550064131506,4.578371964534501e-20
0.0184538889450037,63.305499238901554,63.30550192860477,4.57837178439126e-20
0.025556539299151682,63.305499238901554,63.30550439751085,4.578371438892727e-20
0.035392902975387074,63.305499238901554,63.3055091326509,4.578370776257691e-20
0.04901514897467922,63.305499238901554,63.30551821422359,4.578369505383693e-20
0.06788041180687363,63.305499238901554,63.305535631861396,4.5783670679633874e-20
0.09400665719594305,63.305499238901554,63.305569037314264,4.5783623932172337e-20
0.13018853837095729,63.305499238901554,63.3056331059258,4.578353427500324e-20
0.18029633250162708,63.305499238901554,63.30575598359188,4.578336232158117e-20
0.24968993369380155,63.305499238901554,63.3059916512612,4.578303253396263e-20
0.3457921862467856,63.305499238901554,63.306443638247714,4.578240004419883e-20
0.47888288606766527,63.305499238901554,63.30731049969769,4.578118703448845e-20
0.6631983824088742,63.305499238901554,63.30897302895534,4.5778860770566444e-20
0.9184544013285121,63.305499238901554,63.31216148872099,4.577439986655658e-20
1.2719549831465753,63.305499238901554,63.318276219159,4.5765846685182784e-20
1.7615131211862156,63.305499238901554,63.330002071393274,4.574945139167514e-20
2.439495514562274,63.305499238901554,63.35248513083078,4.57180395372483e-20
3.3784240911937773,63.305499238901554,63.3955833100897,4.565791495896207e-20
4.678733480682994,63.305499238901554,63.478159873060505,4.5543042803471486e-20
6.479514232782098,63.305499238901554,63.63623447831739,4.532433793673496e-20
8.973390954232555,63.305499238901554,63.93831385878163,4.491070552271004e-20
12.427126837705726,63.305499238901554,64.5137172648344,4.4138157337056787e-20
17.2101585931217,63.305499238901554,65.60316907502995,4.272847463290447e-20
23.834114085141398,63.305499238901554,67.64356013775517,4.0262245368122416e-20
33.00753977075904,63.305499238901554,71.39386469161622,3.624946041056272e-20
45.71169198176544,63.305499238901554,78.08421746884811,3.0432300954205494e-20
63.305499238901554,63.305499238901554,89.52749559645423,2.327023300492693e-20
87.67092313023997,63.305499238901554,108.13776859356315,1.6033296598832488e-20
121.41426661058928,63.305499238901554,136.92702571250797,1.0043022085922055e-20
168.14496312178744,63.305499238901554,179.66723367691122,5.8506698012806565e-21
232.86166784588858,63.305499238901554,241.31337009344406,3.2492688937737418e-21
322.4869502198183,63.305499238901554,328.64177959590916,1.753739290679216e-21
446.60778231180035,63.305499238901554,451.0721643543869,9.314775974004555e-22
618.5010310820534,63.305499238901554,621.7323473034435,4.9044878007120185e-22
856.553648638595,63.305499238901554,858.889829506658,2.57038208579173e-22
1186.229474367285,63.305499238901554,1187.9174853884306,1.3438100916675533e-22
1642.7930323969724,63.305499238901554,1644.0123276684778,7.01649336787237e-23
2275.0816815873786,63.305499238901554,2275.9622677294856,3.6610907489389835e-23
3150.7296146382187,63.305499238901554,3151.365527956442,1.909626586580827e-23
4363.402503259535,63.305499238901554,4363.861706297012,9.958796848481616e-24
6042.816659670046,63.305499238901554,6043.148249763506,5.193065549926342e-24
8368.614436808886,63.305499238901554,8368.853874826587,2.7078156771470495e-24
11589.580080986652,63.305499238901554,11589.752975790143,1.4118973036001549e-24
16050.251504336298,63.305499238901554,16050.376348817603,7.361752896644401e-25
22227.774565799373,63.305499238901554,22227.86471378282,3.838453600907224e-25
30782.942062590886,63.305499238901554,30783.007156791246,2.0013809194029715e-25
42630.87693388937,63.305499238901554,42630.923937192056,1.0435238533184002e-25
59038.920466312746,63.305499238901554,59038.95440650889,5.440947955160415e-26
81762.19633560325,63.305499238901554,81762.22084317407,2.836916386825881e-26
113231.35140040713,63.305499238901554,113231.36909685723,1.4791709939844233e-26
156812.55536893423,63.305499238901554,156812.56814720336,7.712411014528651e-27
217167.57079388437,63.305499238901554,217167.58002082864,4.0212578192160685e-27
300752.4091011643,63.305499238901554,300752.4157637646,2.0966872478891304e-27
416507.9125280775,63.305499238901554,416507.91733901395,1.0932144927393244e-27
576816.1316378454,63.305499238901554,576816.1351117308,5.700029490792438e-28
798824.7995053872,63.305499238901554,798824.8020138134,2.9720001183410193e-28
1106281.5779664528,63.305499238901554,1106281.5797777395,1.5496033296597636e-28
1532074.2802498506,63.305499238901554,1532074.2815577462,8.079644616534728e-29
2121748.7906810977,63.305499238901554,2121748.791625504,4.2127334025173105e-29
2938380.9837356745,63.305499238901554,2938380.984417612,2.1965226880419662e-29
4069323.778338462,63.305499238901554,4069323.778830876,1.1452687497747989e-29
5635551.041409965,63.305499238901554,5635551.041765528,5.971440748915899e-30
7804597.832543217,63.305499238901554,7804597.832799962,3.113514150697172e-30
10808481.172499228,63.305499238901554,10808481.17268462,1.623388853594953e-30
14968518.271261469,63.305499238901554,14968518.271395337,8.464362886315723e-31
20729696.953830205,63.305499238901554,20729696.953926865,4.4133257731094655e-31
28708274.79448445,63.305499238901554,28708274.79455425,2.3011116647558796e-31
39757698.5091118,63.305499238901554,39757698.509162195,1.1998014780495912e-31
55059894.8232555,63.305499238901554,55059894.82329189,6.255774339329898e-32
76251697.95110668,63.305499238901554,76251697.95113297,3.261765414131657e-32
105599937.28812924,63.305499238901554,105599937.28814821,1.7006866790974977e-32
146243913.970378,63.305499238901554,146243913.97039172,8.867389328286873e-33
202531203.35687476,63.305499238901554,202531203.35688466,4.623459033250091e-33
280482703.31093717,63.305499238901554,280482703.3109443,2.4106702600648026e-33
