spectrum,frequency
1.407248154978413e-18,0.11629682296904643
1.4072472414060859e-18,0.11667236215868623
1.407246321925317e-18,0.11704911401845192
1.4072453964979021e-18,0.11742708246423005
1.4072444650853893e-18,0.117806271424552
1.4072435276490794e-18,0.11818668484063505
1.4072425841500216e-18,0.11856832666642314
1.4072416345490145e-18,0.11895120086862818
1.4072406788066026e-18,0.11933531142677103
1.4072397168830759e-18,0.11972066233322314
1.4072387487384676e-18,0.12010725759324774
1.4072377743325525e-18,0.12049510122504176
1.4072367936248453e-18,0.12088419725977746
1.4072358065745992e-18,0.12127454974164426
1.4072348131408042e-18,0.12166616272789091
1.407233813282185e-18,0.12205904028886756
1.4072328069571994e-18,0.12245318650806816
1.4072317941240375e-18,0.12284860548217277
1.4072307747406179e-18,0.12324530132109034
1.4072297487645884e-18,0.12364327814800115
1.4072287161533225e-18,0.1240425400994
1.4072276768639184e-18,0.12444309132513885
1.407226630853197e-18,0.12484493598847027
1.4072255780777e-18,0.12524807826609052
1.4072245184936886e-18,0.12565252234818297
1.4072234520571408e-18,0.12605827243846182
1.4072223787237509e-18,0.12646533275421548
1.4072212984489257e-18,0.12687370752635077
1.4072202111877847e-18,0.1272834009994366
1.4072191168951576e-18,0.12769441743174834
1.407218015525581e-18,0.12810676109531172
1.4072169070332992e-18,0.1285204362759477
1.4072157913722592e-18,0.1289354472733166
1.4072146684961122e-18,0.12935179840096306
1.407213538358208e-18,0.12976949398636073
1.4072124009115963e-18,0.13018853837095729
1.407211256109023e-18,0.13060893591021966
1.4072101039029283e-18,0.13103069097367903
1.4072089442454457e-18,0.13145380794497666
1.4072077770883984e-18,0.13187829122190897
1.4072066023832993e-18,0.13230414521647368
1.4072054200813477e-18,0.13273137435491542
1.4072042301334273e-18,0.13315998307777183
1.4072030324901044e-18,0.13358997583991958
1.4072018271016263e-18,0.13402135711062094
1.4072006139179181e-18,0.13445413137356999
1.407199392888582e-18,0.13488830312693934
1.4071981639628942e-18,0.1353238768834267
1.4071969270898034e-18,0.1357608571703021
1.4071956822179276e-18,0.13619924852945475
1.4071944292955545e-18,0.1366390555174403
1.4071931682706355e-18,0.13708028270552794
1.4071918990907873e-18,0.13752293467974847
1.4071906217032876e-18,0.13796701604094147
1.4071893360550735e-18,0.1384125314048033
1.407188042092739e-18,0.13885948540193518
1.407186739762533e-18,0.13930788267789102
1.4071854290103579e-18,0.13975772789322602
1.4071841097817655e-18,0.14020902572354493
1.4071827820219561e-18,0.1406617808595509
1.4071814456757768e-18,0.1411159980070936
1.4071801006877171e-18,0.14157168188721897
1.4071787470019084e-18,0.14202883723621776
1.4071773845621214e-18,0.14248746880567492
1.407176013311763e-18,0.14294758136251876
1.4071746331938747e-18,0.1434091796890709
1.4071732441511301e-18,0.14387226858309574
1.4071718461258321e-18,0.14433685285785025
1.4071704390599114e-18,0.14480293734213429
1.4071690228949233e-18,0.14527052688034028
1.4071675975720447e-18,0.1457396263325042
1.4071661630320734e-18,0.14621024057435567
1.4071647192154248e-18,0.14668237449736876
1.407163266062129e-18,0.1471560330088127
1.4071618035118284e-18,0.14763122103180315
1.4071603315037759e-18,0.14810794350535314
1.4071588499768319e-18,0.14858620538442457
1.407157358869462e-18,0.14906601163997957
1.4071558581197333e-18,0.14954736725903212
1.4071543476653145e-18,0.1500302772447001
1.4071528274434699e-18,0.15051474661625724
1.4071512973910595e-18,0.15100078040918516
1.407149757444535e-18,0.1514883836752256
1.4071482075399382e-18,0.1519775614824334
1.4071466476128973e-18,0.15246831891522872
1.4071450775986246e-18,0.1529606610744501
1.407143497431914e-18,0.15345459307740733
1.4071419070471376e-18,0.1539501200579348
1.407140306378245e-18,0.15444724716644478
1.407138695358758e-18,0.154945979569981
1.4071370739217689e-18,0.15544632245227233
1.4071354419999383e-18,0.1559482810137865
1.4071337995254924e-18,0.1564518604717844
1.4071321464302182e-18,0.15695706606037424
1.4071304826454627e-18,0.15746390303056598
1.4071288081021304e-18,0.15797237665032557
1.4071271227306778e-18,0.15848249220463026
1.4071254264611136e-18,0.15899425499552317
1.4071237192229937e-18,0.15950767034216842
1.4071220009454194e-18,0.16002274358090665
1.4071202715570336e-18,0.16053948006531002
1.407118530986019e-18,0.16105788516623837
1.4071167791600934e-18,0.16157796427189478
1.4071150160065093e-18,0.16209972278788165
1.4071132414520478e-18,0.16262316613725666
1.4071114554230179e-18,0.16314829976058953
1.4071096578452526e-18,0.1636751291160183
1.407107848644106e-18,0.1642036596793061
1.407106027744449e-18,0.1647338969438982
1.4071041950706696e-18,0.16526584642097875
1.4071023505466651e-18,0.1657995136395285
1.4071004940958427e-18,0.16633490414638202
1.4070986256411146e-18,0.16687202350628558
1.4070967451048951e-18,0.1674108773019544
1.4070948524090973e-18,0.1679514711341315
1.4070929474751302e-18,0.1684938106216453
1.4070910302238955e-18,0.1690379014014684
1.407089100575784e-18,0.1695837491287757
1.4070871584506717e-18,0.17013135947700372
1.407085203767918e-18,0.17068073813790927
1.4070832364463617e-18,0.17123189082162865
1.407081256404317e-18,0.17178482325673708
1.4070792635595704e-18,0.17233954119030792
1.4070772578293782e-18,0.17289605038797295
1.407075239130462e-18,0.1734543566339819
1.4070732073790056e-18,0.17401446573126272
1.4070711624906517e-18,0.17457638350148166
1.407069104380499e-18,0.1751401157851042
1.407067032963096e-18,0.1757056684414554
1.407064948152442e-18,0.17627304734878102
1.4070628498619793e-18,0.17684225840430848
1.4070607380045916e-18,0.17741330752430806
1.4070586124926007e-18,0.17798620064415469
1.4070564732377617e-18,0.17856094371838943
1.40705432015126e-18,0.17913754272078156
1.4070521531437078e-18,0.17971600364439017
1.4070499721251403e-18,0.18029633250162708
1.407047777005012e-18,0.180878535324319
1.4070455676921915e-18,0.18146261816377035
1.4070433440949607e-18,0.1820485870908258
1.4070411061210088e-18,0.18263644819593397
1.4070388536774289e-18,0.18322620758921027
1.407036586670714e-18,0.18381787140050054
1.4070343050067541e-18,0.18441144577944496
1.4070320085908313e-18,0.18500693689554143
1.4070296973276164e-18,0.18560435093821032
1.4070273711211644e-18,0.18620369411685844
1.4070250298749115e-18,0.18680497266094384
1.4070226734916699e-18,0.18740819282004004
1.4070203018736254e-18,0.18801336086390155
1.4070179149223315e-18,0.1886204830825289
1.407015512538706e-18,0.18922956578623376
1.4070130946230287e-18,0.1898406153057049
1.4070106610749338e-18,0.1904536379920735
1.4070082117934088e-18,0.19106864021697972
1.407005746676789e-18,0.19168562837263856
1.407003265622753e-18,0.19230460887190653
1.4070007685283196e-18,0.1929255881483479
1.4069982552898428e-18,0.19354857265630204
1.4069957258030072e-18,0.19417356887095039
1.4069931799628249e-18,0.19480058328838348
1.4069906176636293e-18,0.1954296224256689
1.4069880387990726e-18,0.1960606928209184
1.4069854432621206e-18,0.19669380103335662
1.406982830945048e-18,0.19732895364338873
1.4069802017394345e-18,0.19796615725266906
1.4069775555361599e-18,0.19860541848416935
1.4069748922254004e-18,0.19924674398224818
1.406972211696622e-18,0.19989014041271963
1.4069695138385793e-18,0.20053561446292273
1.4069667985393073e-18,0.20118317284179058
1.4069640656861197e-18,0.20183282227992072
1.406961315165602e-18,0.20248456952964464
1.4069585468636088e-18,0.2031384213650981
1.4069557606652574e-18,0.20379438458229163
1.406952956454924e-18,0.2044524659991807
1.4069501341162388e-18,0.20511267245573728
1.4069472935320815e-18,0.20577501081402053
1.406944434584575e-18,0.20643948795824818
1.4069415571550828e-18,0.2071061107948679
1.4069386611242021e-18,0.20777488625262952
1.4069357463717601e-18,0.20844582128265673
1.4069328127768084e-18,0.20911892285851935
1.4069298602176188e-18,0.20979419797630605
1.4069268885716764e-18,0.21047165365469647
1.4069238977156776e-18,0.21115129693503493
1.4069208875255221e-18,0.21183313488140318
1.4069178578763093e-18,0.212517174580694
1.4069148086423328e-18,0.21320342314268445
1.4069117396970754e-18,0.21389188770011036
1.4069086509132037e-18,0.21458257540874018
1.4069055421625622e-18,0.2152754934474494
1.4069024133161696e-18,0.2159706490182948
1.4068992642442121e-18,0.21666804934659
1.4068960948160386e-18,0.2173677016809801
1.4068929049001552e-18,0.2180696132935171
1.4068896943642196e-18,0.2187737914797356
1.406886463075036e-18,0.2194802435587282
1.4068832108985497e-18,0.22018897687322225
1.406879937699841e-18,0.22089999878965574
1.40687664334312e-18,0.22161331669825401
1.4068733276917212e-18,0.22232893801310621
1.4068699906080975e-18,0.22304687017224295
1.4068666319538142e-18,0.22376712063771323
1.4068632515895447e-18,0.22448969689566203
1.4068598493750631e-18,0.22521460645640837
1.4068564251692393e-18,0.22594185685452275
1.4068529788300334e-18,0.22667145564890626
1.406849510214489e-18,0.22740341042286868
1.4068460191787278e-18,0.22813772878420743
1.406842505577944e-18,0.22887441836528635
1.4068389692663976e-18,0.22961348682311558
1.4068354100974094e-18,0.23035494183943073
1.4068318279233536e-18,0.23109879112077292
1.4068282225956531e-18,0.23184504239856854
1.4068245939647724e-18,0.23259370342921018
1.4068209418802118e-18,0.2333447819941368
1.4068172661905014e-18,0.23409828589991477
1.4068135667431945e-18,0.23485422297831907
1.4068098433848616e-18,0.23561260108641432
1.4068060959610839e-18,0.23637342810663703
1.4068023243164467e-18,0.23713671194687713
1.4067985282945342e-18,0.23790246054056044
1.4067947077379212e-18,0.23867068184673046
1.406790862488168e-18,0.2394413838501321
1.4067869923858139e-18,0.24021457456129397
1.4067830972703694e-18,0.24099026201661178
1.4067791769803108e-18,0.24176845427843216
1.4067752313530735e-18,0.24254915943513575
1.4067712602250445e-18,0.24333238560122217
1.406767263431556e-18,0.24411814091739373
1.4067632408068796e-18,0.24490643355064046
1.4067591921842178e-18,0.24569727169432432
1.4067551173956987e-18,0.2464906635682652
1.4067510162723673e-18,0.24728661741882596
1.406746888644181e-18,0.248085141518998
1.4067427343400007e-18,0.24888624416848756
1.4067385531875834e-18,0.24968993369380155
1.4067343450135773e-18,0.25049621844833464
1.4067301096435134e-18,0.2513051068124557
1.4067258469017971e-18,0.25211660719359524
1.4067215566117034e-18,0.2529307280263321
1.4067172385953678e-18,0.25374747777248197
1.40671289267378e-18,0.2545668649211848
1.406708518666776e-18,0.2553888979889935
1.406704116393031e-18,0.25621358551996165
1.4066996856700511e-18,0.2570409360857331
1.4066952263141682e-18,0.2578709582856308
1.4066907381405289e-18,0.25870366074674606
1.4066862209630899e-18,0.25953905212402856
1.4066816745946086e-18,0.26037714110037546
1.406677098846637e-18,0.26121793638672286
1.4066724935295118e-18,0.2620614467221355
1.4066678584523486e-18,0.2629076808738978
1.406663193423033e-18,0.263756647637605
1.4066584982482134e-18,0.2646083558372545
1.406653772733292e-18,0.26546281432533786
1.4066490166824176e-18,0.2663200319829325
1.4066442298984778e-18,0.2671800177197943
1.4066394121830904e-18,0.26804278047444957
1.4066345633365948e-18,0.2689083292142888
1.4066296831580456e-18,0.2697766729356594
1.4066247714452018e-18,0.27064782066395926
1.406619827994521e-18,0.2715217814537305
1.4066148526011487e-18,0.2723985643887537
1.4066098450589117e-18,0.27327817858214243
1.4066048051603098e-18,0.27416063317643774
1.4065997326965054e-18,0.275045937343703
1.4065946274573162e-18,0.2759341002856197
1.4065894892312064e-18,0.2768251312335831
1.4065843178052789e-18,0.2777190394487976
1.4065791129652646e-18,0.27861583422237374
1.4065738744955151e-18,0.27951552487542386
1.406568602178994e-18,0.28041812075916
1.406563295797267e-18,0.2813236312549904
1.4065579551304932e-18,0.28223206577461735
1.4065525799574171e-18,0.28314343376013457
1.406547170055358e-18,0.28405774468412603
1.4065417252002019e-18,0.2849750080497639
1.4065362451663917e-18,0.28589523339090733
1.4065307297269193e-18,0.28681843027220205
1.4065251786533147e-18,0.28774460828917886
1.4065195917156365e-18,0.28867377706835423
1.4065139686824646e-18,0.28960594626733016
1.4065083093208883e-18,0.2905411255748943
1.4065026133964982e-18,0.2914793247111206
1.4064968806733763e-18,0.29242055342747075
1.4064911109140857e-18,0.29336482150689536
1.4064853038796621e-18,0.2943121387639356
1.406479459329603e-18,0.29526251504482476
1.4064735770218585e-18,0.29621596022759167
1.4064676567128206e-18,0.29717248422216236
1.406461698157314e-18,0.29813209697046356
1.4064557011085857e-18,0.29909480844652603
1.4064496653182948e-18,0.30006062865658767
1.406443590536503e-18,0.30102956763919847
1.4064374765116635e-18,0.30200163546532405
1.4064313229906112e-18,0.3029768422384509
1.4064251297185524e-18,0.30395519809469057
1.406418896439054e-18,0.30493671320288623
1.4064126228940334e-18,0.30592139776471733
1.4064063088237475e-18,0.3069092620148061
1.406399953966783e-18,0.30790031622082403
1.4063935580600447e-18,0.3088945706835979
1.4063871208387447e-18,0.30989203573721774
1.4063806420363927e-18,0.31089272174914384
1.4063741213847841e-18,0.3118966391203145
1.4063675586139895e-18,0.3129037982852539
1.4063609534523433e-18,0.31391420971218104
1.406354305626433e-18,0.31492788390311827
1.4063476148610878e-18,0.3159448313940004
1.4063408808793675e-18,0.3169650627547847
1.4063341034025514e-18,0.3179885885895594
1.4063272821501255e-18,0.3190154195366559
1.406320416839774e-18,0.3200455662687577
1.406313507187364e-18,0.32107903949301225
1.406306552906937e-18,0.32211584995114156
1.4062995537106962e-18,0.3231560084195545
1.4062925093089941e-18,0.3241995257094584
1.4062854194103215e-18,0.3252464126669719
1.4062782837212952e-18,0.3262966801732365
1.406271101946646e-18,0.3273503391445311
1.4062638737892072e-18,0.3284074005323848
1.4062565989499022e-18,0.32946787532369065
1.4062492771277314e-18,0.3305317745408201
1.4062419080197612e-18,0.331599109241737
1.4062344913211118e-18,0.33266989052011336
1.4062270267249433e-18,0.33374412950544424
1.406219513922444e-18,0.33482183736316345
1.4062119526028182e-18,0.3359030252947592
1.4062043424532731e-18,0.3369877045378913
1.4061966831590067e-18,0.3380758863665076
1.4061889744031934e-18,0.339167582090961
1.4061812158669726e-18,0.3402628030581274
1.4061734072294353e-18,0.3413615606515228
1.4061655481676111e-18,0.34246386629142284
1.4061576383564545e-18,0.3435697314349806
1.4061496774688321e-18,0.34467916757634626
1.4061416651755098e-18,0.3457921862467856
1.4061336011451383e-18,0.34690879901480115
1.4061254850442408e-18,0.34802901748625154
1.4061173165371978e-18,0.3491528533044726
1.406109095286235e-18,0.3502803181503977
1.4061008209514098e-18,0.35141142374268
1.4060924931905954e-18,0.3525461818378139
1.4060841116594689e-18,0.3536846042302571
1.4060756760114964e-18,0.35482670275255346
1.406067185897919e-18,0.3559724892754554
1.4060586409677388e-18,0.35712197570804805
1.4060500408677049e-18,0.35827517399787273
1.406041385242298e-18,0.3594320961310512
1.4060326737337174e-18,0.3605927541324095
1.406023905981865e-18,0.3617571600656042
1.4060150816243318e-18,0.362925326033247
1.4060062002963828e-18,0.3640972641770306
1.405997261630942e-18,0.3652729866778551
1.405988265258578e-18,0.36645250575595417
1.4059792108074878e-18,0.36763583367102265
1.4059700979034836e-18,0.36882298272234365
1.4059609261699764e-18,0.37001396524891667
1.4059516952279602e-18,0.371208793629585
1.405942404695998e-18,0.37240748028316545
1.4059330541902054e-18,0.373610037668577
1.4059236433242356e-18,0.3748164782849701
1.405914171709263e-18,0.37602681467185706
1.4059046389539684e-18,0.37724105940924146
1.4058950446645219e-18,0.3784592251177501
1.4058853884445681e-18,0.37968132445876335
1.4058756698952098e-18,0.3809073701345474
1.4058658886149913e-18,0.382137374888385
1.4058560441998824e-18,0.38337135150470963
1.4058461362432623e-18,0.38460931280923727
1.405836164335903e-18,0.3858512716691001
1.4058261280659526e-18,0.38709724099297965
1.4058160270189187e-18,0.388347233731242
1.4058058607776513e-18,0.3896012628760716
1.4057956289223265e-18,0.39085934146160656
1.4057853310304297e-18,0.39212148256407425
1.4057749666767375e-18,0.3933876993019266
1.4057645354333014e-18,0.3946580048359773
