spectrum,space
1.3735536804231357e-75,31.935170174308563
1.3357159816790283e-75,31.94267550219912
1.298920645173854e-75,31.95018083008967
1.263138954656172e-75,31.957686157980227
1.2283429850125769e-75,31.96519148587078
1.194505580470722e-75,31.972696813761335
1.1616003334031823e-75,31.980202141651887
1.1296015637151948e-75,31.987707469542443
1.0984842988004054e-75,31.995212797433
1.0682242540487053e-75,32.002718125323554
1.0387978138913362e-75,32.01022345321411
1.0101820133680835e-75,32.017728781104665
9.82354520202364e-76,32.025234108995214
9.552936173701692e-76,32.03273943688577
9.289781861494171e-76,32.040244764776325
9.033876896360534e-76,32.04775009266688
8.78502156714573e-76,32.05525542055744
8.543021664700593e-76,32.062760748447985
8.307688330295828e-76,32.07026607633854
8.078837908216011e-76,32.0777714042291
7.856291802411333e-76,32.08527673211965
7.639876337100311e-76,32.0927820600102
7.42942262121282e-76,32.10028738790076
7.2247664165691e-76,32.10779271579131
7.025748009688503e-76,32.11529804368187
6.83221208713215e-76,32.122803371572424
6.644007614279034e-76,32.13030869946297
6.460987717441668e-76,32.13781402735353
6.283009569230996e-76,32.145319355244084
6.109934277078754e-76,32.15282468313464
5.941626774830989e-76,32.16033001102519
5.777955717328624e-76,32.167835338915744
5.618793377893204e-76,32.1753406668063
5.464015548635883e-76,32.182845994696855
5.3135014435133865e-76,32.19035132258741
5.1671336040556977e-76,32.19785665047796
5.024797807689601e-76,32.205361978368515
4.8863829785895466e-76,32.21286730625907
4.751781100983851e-76,32.220372634149626
4.620887134849625e-76,32.227877962040175
4.4935989339296504e-76,32.23538328993073
4.369817166009875e-76,32.242888617821286
4.2494452353914365e-76,32.25039394571184
4.132389207499378e-76,32.2578992736024
4.0185577355689714e-76,32.265404601492946
3.9078619893507864e-76,32.2729099293835
3.8002155857812103e-76,32.28041525727406
3.695534521562387e-76,32.28792058516461
3.5937371075998064e-76,32.29542591305516
3.4947439052456255e-76,32.30293124094572
3.398477664300003e-76,32.31043656883627
3.3048632627190726e-76,32.31794189672683
3.213827647984538e-76,32.325447224617385
3.1252997800889984e-76,32.33295255250793
3.039210576091195e-76,32.34045788039849
2.9554928561997216e-76,32.347963208289045
2.8740812913416525e-76,32.3554685361796
2.794912352175832e-76,32.36297386407015
2.7179242595104118e-76,32.370479191960705
2.643056936087572e-76,32.37798451985126
2.5702519596954327e-76,32.385489847741816
2.499452517572193e-76,32.39299517563237
2.4306033620667668e-76,32.40050050352292
2.363650767520315e-76,32.408005831413476
2.2985424883364235e-76,32.41551115930403
2.235227718206075e-76,32.42301648719459
2.17365705045603e-76,32.43052181508514
2.1137824394896354e-76,32.43802714297569
2.0555571632899273e-76,32.44553247086625
1.9989357869561072e-76,32.4530377987568
1.9438741272440136e-76,32.46054312664736
1.8903292180841238e-76,32.46804845453791
1.8382592770489276e-76,32.47555378242846
1.7876236727448428e-76,32.48305911031902
1.738382893101796e-76,32.490564438209574
1.690498514536982e-76,32.49806976610013
1.64393317196778e-76,32.50557509399068
1.5986505296509583e-76,32.513080421881234
1.5546152528254613e-76,32.52058574977179
1.511792980136114e-76,32.528091077662346
1.470150296817201e-76,32.535596405552894
1.4296547086147982e-76,32.54310173344345
1.3902746164277663e-76,32.550607061334006
1.3519792916469743e-76,32.55811238922456
1.314738852174316e-76,32.56561771711512
1.2785242391022092e-76,32.573123045005666
1.2433071940354024e-76,32.58062837289622
1.2090602370380925e-76,32.58813370078678
1.1757566451880581e-76,32.59563902867733
1.1433704317218485e-76,32.60314435656788
1.1118763257544733e-76,32.61064968445844
1.0812497525579749e-76,32.61815501234899
1.0514668143830077e-76,32.62566034023955
1.0225042718090738e-76,32.633165668130104
9.943395256084137e-77,32.64067099602065
9.669505991094e-77,32.64817632391121
9.403161210462272e-77,32.655681651801764
9.144153088806704e-77,32.66318697969232
8.892279525834961e-77,32.67069230758287
8.647343988626478e-77,32.678197635473424
8.409155358260766e-77,32.68570296336398
8.177527780668469e-77,32.693208291254535
7.95228052159381e-77,32.70071361914509
7.733237825551557e-77,32.70821894703564
7.520228778668626e-77,32.715724274926195
7.313087175307475e-77,32.72322960281675
7.111651388360733e-77,32.73073493070731
6.915764243120479e-77,32.738240258597855
6.7252728946220185e-77,32.74574558648841
6.540028708367807e-77,32.75325091437897
6.359887144335397e-77,32.76075624226952
6.1847076441826984e-77,32.76826157016008
6.014353521559691e-77,32.77576689805063
5.848691855441623e-77,32.78327222594118
5.687593386402016e-77,32.79077755383174
5.530932415742448e-77,32.798282881722294
5.378586707400832e-77,32.80578820961285
5.2304373925632266e-77,32.8132935375034
5.086368876901866e-77,32.820798865393954
4.946268750370661e-77,32.82830419328451
4.810027699483799e-77,32.835809521175065
4.677539422012568e-77,32.843314849065614
4.548700544030741e-77,32.85082017695617
4.423410539246608e-77,32.858325504846725
4.301571650556582e-77,32.86583083273728
4.1830888137599685e-77,32.87333616062784
4.06786958337535e-77,32.880841488518385
3.955824060500521e-77,32.88834681640894
3.8468648226604834e-77,32.895852144299496
3.740906855586844e-77,32.90335747219005
3.637867486877814e-77,32.9108628000806
3.537666321484627e-77,32.918368127971156
3.4402251789762897e-77,32.92587345586171
3.345468032532008e-77,32.93337878375227
3.2533209496143507e-77,32.94088411164282
3.1637120342767802e-77,32.94838943953337
3.0765713710604957e-77,32.95589476742393
2.9918309704373096e-77,32.96340009531448
2.9094247157546096e-77,32.97090542320504
2.8292883116428045e-77,32.97841075109559
2.751359233843203e-77,32.98591607898614
2.6755766804188573e-77,32.9934214068767
2.6018815243090187e-77,33.000926734767255
2.5302162671906888e-77,33.00843206265781
2.460524994611202e-77,33.01593739054836
2.3927533323568156e-77,33.023442718438915
2.3268484040236195e-77,33.03094804632947
2.2627587897566257e-77,33.038453374220026
2.2004344861262192e-77,33.045958702110575
2.139826867109258e-77,33.05346403000113
2.080888646145709e-77,33.060969357891686
2.0235738392402007e-77,33.06847468578224
1.967837729080089e-77,33.0759800136728
1.9136368301420095e-77,33.083485341563346
1.860928854759647e-77,33.0909906694539
1.809672680126568e-77,33.09849599734446
1.75982831620752e-77,33.10600132523501
1.7113568745342569e-77,33.11350665312556
1.6642205378604279e-77,33.12101198101612
1.6183825306530397e-77,33.12851730890667
1.5738070903961928e-77,33.13602263679723
1.5304594396858334e-77,33.143527964687785
1.4883057590928868e-77,33.15103329257833
1.4473131607740738e-77,33.15853862046889
1.4074496628098724e-77,33.166043948359444
1.3686841642491137e-77,33.17354927625
1.3309864208411401e-77,33.181054604140556
1.2943270214366656e-77,33.188559932031104
1.2586773650383857e-77,33.19606525992166
1.22400963848416e-77,33.203570587812216
1.1902967947447604e-77,33.21107591570277
1.1575125318195206e-77,33.21858124359332
1.1256312722131625e-77,33.226086571483876
1.0946281429784599e-77,33.23359189937443
1.0644789563082031e-77,33.24109722726499
1.0351601906619698e-77,33.24860255515554
1.0066489724129413e-77,33.25610788304609
9.789230580000201e-78,33.26361321093665
9.519608165718973e-78,33.2711185388272
9.257412131090759e-78,33.27862386671776
9.002437920108718e-78,33.28612919460831
8.754486611344031e-78,33.29363452249886
8.513364762736311e-78,33.30113985038942
8.278884260655838e-78,33.308645178279974
8.050862173125128e-78,33.31615050617053
7.829120607084764e-78,33.32365583406108
7.61348656958904e-78,33.331161161951634
7.403791832827479e-78,33.33866648984219
7.199872802863419e-78,33.346171817732746
7.001570391988749e-78,33.353677145623294
6.808729894593742e-78,33.36118247351385
6.621200866459196e-78,33.368687801404405
6.438837007370798e-78,33.37619312929496
6.261496046968151e-78,33.38369845718552
6.089039633739126e-78,33.391203785076065
5.921333227070335e-78,33.39870911296662
5.758245992273093e-78,33.40621444085718
5.599650698500084e-78,33.41371976874773
5.445423619474279e-78,33.42122509663828
5.295444436952017e-78,33.42873042452884
5.149596146846446e-78,33.43623575241939
5.00776496793624e-78,33.44374108030995
4.869840253088761e-78,33.451246408200504
4.735714402929793e-78,33.45875173609105
4.605282781889943e-78,33.46625706398161
4.478443636565425e-78,33.473762391872164
4.355098016326037e-78,33.48126771976272
4.235149696111486e-78,33.48877304765327
4.1185051013531577e-78,33.496278375543824
4.0050732349652313e-78,33.50378370343438
3.894765606346257e-78,33.511289031324935
3.7874961623365635e-78,33.51879435921549
3.683181220077563e-78,33.52629968710604
3.581739401720484e-78,33.533805014996595
3.4830915709342174e-78,33.54131034288715
3.3871607711611097e-78,33.54881567077771
3.293872165574561e-78,33.55632099866826
3.203152978690091e-78,33.56382632655881
3.11493243958438e-78,33.57133165444937
3.0291417266797417e-78,33.57883698233992
2.945713914048235e-78,33.58634231023048
2.8645839191954586e-78,33.59384763812103
2.7856884522825856e-78,33.60135296601158
2.708965966747562e-78,33.60885829390214
2.634356611285711e-78,33.61636362179269
2.5618021831538353e-78,33.62386894968325
2.4912460827602464e-78,33.6313742775738
2.422633269505324e-78,33.63887960546435
2.355910218839523e-78,33.64638493335491
2.291024880503223e-78,33.653890261245465
2.2279266379173457e-78,33.66139558913601
2.1665662686924863e-78,33.66890091702657
2.1068959062262113e-78,33.676406244917125
2.0488690023575656e-78,33.68391157280768
1.9924402910508796e-78,33.691416900698236
1.9375657530796328e-78,33.698922228588785
1.8842025816830243e-78,33.70642755647934
1.8323091491689612e-78,33.713932884369896
1.7818449744367243e-78,33.72143821226045
1.7327706913941838e-78,33.728943540151
1.6850480182450702e-78,33.736448868041556
1.638639727622463e-78,33.74395419593211
1.5935096175446286e-78,33.75145952382267
1.5496224831710109e-78,33.75896485171322
1.5069440893364323e-78,33.76647017960377
1.4654411438414492e-78,33.77397550749433
1.4250812714788683e-78,33.78148083538488
1.3858329887754793e-78,33.78898616327544
1.347665679429603e-78,33.79649149116599
1.3105495704249961e-78,33.80399681905654
1.2744557088032702e-78,33.8115021469471
1.2393559390755582e-78,33.819007474837655
1.2052228812565972e-78,33.82651280272821
1.172029909504015e-78,33.83401813061876
1.139751131345681e-78,33.841523458509315
1.1083613674795896e-78,33.84902878639987
1.0778361321299735e-78,33.856534114290426
1.0481516139445621e-78,33.864039442180975
1.0192846574178516e-78,33.87154477007153
9.912127448265134e-79,33.879050097962086
9.639139786619568e-79,33.88655542585264
9.373670645469496e-79,33.8940607537432
9.115512946229158e-79,33.901566081633746
8.864465313945863e-79,33.9090714095243
8.620331920199091e-79,33.91657673741486
8.382922330325517e-79,33.92408206530541
8.15205135485239e-79,33.93158739319597
7.927538905023175e-79,33.93909272108652
7.709209852302686e-79,33.94659804897707
7.496893891753318e-79,33.95410337686763
7.290425409172407e-79,33.961608704758184
7.089643351891517e-79,33.96911403264873
6.894391103132398e-79,33.97661936053929
6.704516359825813e-79,33.984124688429844
6.519871013794719e-79,33.9916300163204
6.340311036210341e-79,33.999135344210956
6.165696365230886e-79,34.006640672101504
5.995890796735182e-79,34.01414599999206
5.830761878066948e-79,34.021651327882616
5.670180804704126e-79,34.02915665577317
5.514022319776213e-79,34.03666198366372
5.362164616347577e-79,34.044167311554276
5.2144892423943833e-79,34.05167263944483
5.070881008396886e-79,34.05917796733539
4.931227897478649e-79,34.06668329522594
4.79542097801983e-79,34.07418862311649
4.663354318677888e-79,34.08169395100705
4.534924905749592e-79,34.0891992788976
4.4100325628083084e-79,34.09670460678816
4.288579872555238e-79,34.10420993467871
4.1704721008231314e-79,34.11171526256926
4.0556171226739075e-79,34.11922059045982
3.943925350530675e-79,34.126725918350374
3.835309664290445e-79,34.13423124624093
3.729685343361311e-79,34.14173657413148
3.626970000571087e-79,34.149241902022034
3.527083517897956e-79,34.15674722991259
3.429947983969798e-79,34.164252557803145
3.3354876332857104e-79,34.171757885693694
3.243628787111495e-79,34.17926321358425
3.1542997960036006e-79,34.186768541474805
3.0674309839153165e-79,34.19427386936536
2.9829545938433394e-79,34.20177919725592
2.9008047349710815e-79,34.209284525146465
2.820917331267434e-79,34.21678985303702
2.743230071502563e-79,34.22429518092758
2.6676823606392424e-79,34.23180050881813
2.5942152725635883e-79,34.23930583670868
2.5227715041176465e-79,34.24681116459924
2.4532953303985222e-79,34.25431649248979
2.3857325612880053e-79,34.26182182038035
2.3200304991802324e-79,34.269327148270904
2.2561378978733617e-79,34.27683247616145
2.1940049225932303e-79,34.28433780405201
2.1335831111190306e-79,34.291843131942564
2.074825335978818e-79,34.29934845983312
2.0176857676866152e-79,34.306853787723675
1.962119838992372e-79,34.314359115614224
1.9080842101160624e-79,34.32186444350478
1.855536734939934e-79,34.329369771395335
1.804436428131642e-79,34.33687509928589
1.7547434331729717e-79,34.34438042717644
1.706418991269042e-79,34.351885755066995
1.6594254111141982e-79,34.35939108295755
1.6137260394904337e-79,34.366896410848106
1.56928523267553e-79,34.37440173873866
1.5260683286390578e-79,34.38190706662921
1.4840416200037322e-79,34.389412394519766
1.4431723277520705e-79,34.39691772241032
1.4034285756567103e-79,34.40442305030088
1.3647793654154548e-79,34.411928378191426
1.327194552470766e-79,34.41943370608198
1.2906448224956724e-79,34.42693903397254
1.255101668527103e-79,34.43444436186309
1.2205373687290792e-79,34.44194968975365
1.18692496476838e-79,34.4494550176442
1.1542382407857985e-79,34.45696034553475
1.1224517029467833e-79,34.46446567342531
1.0915405595549841e-79,34.471971001315865
1.0614807017138838e-79,34.47947632920641
1.0322486845207324e-79,34.48698165709697
1.0038217087787806e-79,34.494486984987525
9.76177603213031e-80,34.50199231287808
9.492948071758512e-80,34.509497640768636
9.231523538289269e-80,34.517002968659185
8.977298537884217e-80,34.52450829654974
8.730074792207471e-80,34.532013624440296
8.489659483761265e-80,34.53951895233085
8.255865105483687e-80,34.5470242802214
8.028509314487402e-80,34.554529608111956
7.807414789828576e-80,34.56203493600251
7.592409094191502e-80,34.56954026389307
7.38332453938376e-80,34.57704559178362
7.17999805553608e-80,34.58455091967417
6.982271063903973e-80,34.59205624756473
6.789989353173811e-80,34.59956157545528
6.6030029591757034e-80,34.60706690334584
6.4211660479087005e-80,34.61457223123639
6.2443368017876e-80,34.62207755912694
6.072377309024523e-80,34.6295828870175
5.905153456055528e-80,34.637088214908054
5.742534822930155e-80,34.64459354279861
5.584394581583906e-80,34.65209887068916
5.430609396910061e-80,34.659604198579714
5.2810593305586876e-80,34.66710952647027
5.1356277473835044e-80,34.674614854360826
4.9942012244663885e-80,34.68212018225138
4.8566694626468315e-80,34.68962551014193
4.72292520048883e-80,34.697130838032486
4.592864130617322e-80,34.70463616592304
4.46638481835823e-80,34.7121414938136
4.343388622620037e-80,34.719646821704146
4.2237796189538345e-80,34.7271521495947
4.107464524733131e-80,34.73465747748526
3.9943526263943386e-80,34.74216280537581
3.8843557086806344e-80,34.74966813326637
3.777387985835229e-80,34.75717346115692
3.6733660346890224e-80,34.76467878904747
3.572208729592409e-80,34.77218411693803
3.473837179137576e-80,34.779689444828584
3.378174664625295e-80,34.78719477271913
3.2851465802248483e-80,34.79470010060969
3.1946803747835607e-80,34.802205428500244
3.106705495237948e-80,34.8097107563908
3.0211533315840284e-80,34.817216084281355
2.937957163362803e-80,34.824721412171904
2.8570521076200948e-80,34.83222674006246
2.7783750682996467e-80,34.839732067953015
2.701864687029643e-80,34.84723739584357
2.6274612952650516e-80,34.85474272373412
2.55510686774763e-80,34.862248051624675
2.484744977248543e-80,34.86975337951523
2.416320750556342e-80,34.87725870740579
2.3497808256782176e-80,34.88476403529634
2.2850733102192865e-80,34.89226936318689
2.2221477409082143e-80,34.89977469107745
2.1609550442381644e-80,34.907280018968
2.101447498191173e-80,34.91478534685856
2.0435786950167816e-80,34.92229067474911
1.9873035050360613e-80,34.92979600263966
1.9325780414425194e-80,34.93730133053022
1.8793596260721657e-80,34.944806658420774
1.8276067561165537e-80,34.95231198631133
1.7772790717526576e-80,34.95981731420188
1.7283373246637527e-80,34.967322642092434
1.6807433474283082e-80,34.97482796998299
1.6344600237509347e-80,34.982333297873545
1.5894512595137839e-80,34.989838625764094
1.5456819546248873e-80,34.99734395365465
1.5031179756423542e-80,35.004849281545205
1.4617261291518598e-80,35.01235460943576
1.4214741358780141e-80,35.019859937326316
1.3823306055083042e-80,35.027365265216865
1.3442650122104446e-80,35.03487059310742
1.3072476708243595e-80,35.042375920997976
1.2712497137095138e-80,35.04988124888853
1.2362430682299178e-80,35.05738657677909
1.2022004348595836e-80,35.064891904669636
1.1690952658904424e-80,35.07239723256019
1.1369017447272104e-80,35.07990256045075
1.1055947657521096e-80,35.0874078883413
1.0751499147443512e-80,35.09491321623185
1.0455434498387204e-80,35.10241854412241
1.0167522830087546e-80,35.10992387201296
9.887539620598754e-81,35.11742919990352
9.61526653118318e-81,35.124934527794075
9.350491236024697e-81,35.13243985568462
9.09300725663038e-81,35.13994518357518
8.842613800795842e-81,35.147450511465735
8.59911560600173e-81,35.15495583935629
8.362322787127301e-81,35.16246116724684
8.132050688354164e-81,35.169966495137395
7.908119739152356e-81,35.17747182302795
7.690355314230094e-81,35.184977150918506
7.478587597342003e-81,35.19248247880906
7.272651448847128e-81,35.19998780669961
7.0723862769155985e-81,35.207493134590166
6.877635912282295e-81,35.21499846248072
6.688248486448911e-81,35.22250379037128
6.504076313241452e-81,35.230009118261826
6.324975773628733e-81,35.23751444615238
6.150807203714067e-81,35.24501977404294
5.981434785811653e-81,35.25252510193349
5.816726442521948e-81,35.26003042982405
5.65655373372514e-81,35.2675357577146
5.50079175641049e-81,35.27504108560515
5.349319047266235e-81,35.28254641349571
5.202017487949821e-81,35.290051741386264
5.05877221296954e-81,35.29755706927681
4.919471520100745e-81,35.30506239716737
4.78400678327145e-81,35.312567725057924
4.652272367845531e-81,35.32007305294848
4.524165548239897e-81,35.327578380839036
4.3995864278098685e-81,35.335083708729584
4.278437860941619e-81,35.34258903662014
4.160625377290175e-81,35.350094364510696
4.0460571081033215e-81,35.35759969240125
3.9346437145752113e-81,35.3651050202918
3.826298318172515e-81,35.372610348182356
3.7209364328800414e-81,35.38011567607291
3.6184758993122686e-81,35.38762100396347
3.518836820638942e-81,35.39512633185402
3.4219415002758304e-81,35.40263165974457
3.327714381290895e-81,35.41013698763513
3.2360819874802927e-81,35.41764231552568
3.1469728660657203e-81,35.42514764341624
3.060317531971296e-81,35.432652971306794
2.9760484136341226e-81,35.44015829919734
2.8940998003072787e-81,35.4476636270879
2.8144077908148396e-81,35.455168954978454
2.736910243717422e-81,35.46267428286901
2.66154672885028e-81,35.47017961075956
2.5882584801963654e-81,35.477684938650114
2.5169883500572273e-81,35.48519026654067
2.4476807644856955e-81,35.492695594431225
2.3802816799462304e-81,35.50020092232178
2.31473854116884e-81,35.50770625021233
2.2510002401634344e-81,35.515211578102885
2.189017076363254e-81,35.52271690599344
2.1287407178659224e-81,35.530222233884
2.0701241637416689e-81,35.537727561774545
2.0131217073795249e-81,35.5452328896651
1.957688900843499e-81,35.55273821755566
1.9037825202098202e-81,35.56024354544621
1.8513605318588256e-81,35.56774887333677
1.8003820596956814e-81,35.57525420122732
1.7508073532730482e-81,35.58275952911787
1.7025977567924126e-81,35.59026485700843
1.6557156789585475e-81,35.597770184898984
1.6101245636645173e-81,35.60527551278953
1.5657888614834967e-81,35.61278084068009
1.5226740019466118e-81,35.620286168570644
1.4807463665833153e-81,35.6277914964612
1.439973262704682e-81,35.635296824351755
1.4003228979086383e-81,35.642802152242304
1.3617643552871584e-81,35.65030748013286
1.3242675693164288e-81,35.657812808023415
1.2878033024109889e-81,35.66531813591397
1.2523431221233928e-81,35.67282346380452
1.2178593789717595e-81,35.680328791695075
1.1843251848782568e-81,35.68783411958563
1.1517143922010485e-81,35.69533944747619
1.1200015733437042e-81,35.70284477536674
1.089162000926475e-81,35.71035010325729
1.059171628503152e-81,35.717855431147846
1.0300070718094466e-81,35.7253607590384
1.0016455905274315e-81,35.73286608692896
9.740650705523546e-82,35.740371414819506
9.472440067476718e-82,35.74787674271006
9.211614861751317e-82,35.75538207060062
8.957971717866836e-82,35.76288739849117
8.711312865653621e-82,35.77039272638173
8.471445981030519e-82,35.77789805427228
8.23818403602816e-82,35.78540338216283
8.011345152945121e-82,35.79290871005339
7.790752462516932e-82,35.800414037943945
7.576233965994412e-82,35.8079193658345
7.367622401017985e-82,35.81542469372505
7.164755111185711e-82,35.822930021615605
6.967473919215161e-82,35.83043534950616
6.775625003596388e-82,35.837940677396716
6.589058778641981e-82,35.845446005287265
6.407629777841214e-82,35.85295133317782
6.231196540426414e-82,35.860456661068376
6.059621501062246e-82,35.86796198895893
5.892770882573583e-82,35.87546731684949
5.730514591627641e-82,35.882972644740036
5.572726117287277e-82,35.89047797263059
5.419282432361253e-82,35.89798330052115
5.270063897467936e-82,35.9054886284117
5.124954167742723e-82,35.91299395630225
4.9838401021135693e-82,35.92049928419281
4.846611675076534e-82,35.92800461208336
4.7131618908987674e-82,35.93550993997392
4.583386700186332e-82,35.943015267864475
4.457184918748218e-82,35.95052059575502
4.334458148694796e-82,35.95802592364558
4.215110701710218e-82,35.965531251536135
4.099049524436648e-82,35.97303657942669
3.9861841259134394e-82,35.98054190731724
3.8764265070150173e-82,35.988047235207794
3.7696910918318804e-82,35.99555256309835
3.665894660940731e-82,36.003057890988906
3.5649562865126664e-82,36.01056321887946
3.4667972692084904e-82,36.01806854677001
3.371341076810811e-82,36.025573874660566
3.278513284548106e-82,36.03307920255112
3.1882415170601697e-82,36.04058453044168
3.100455391962818e-82,36.048089858332226
3.0150864649660796e-82,36.05559518622278
2.9320681765046903e-82,36.06310051411334
2.851335799837014e-82,36.07060584200389
2.772826390574469e-82,36.07811116989445
2.696478737600005e-82,36.085616497785
2.622233315338203e-82,36.09312182567555
2.5500322373404643e-82,36.10062715356611
2.479819211147675e-82,36.108132481456664
2.411539494395895e-82,36.11563780934722
2.345139852131507e-82,36.12314313723777
2.2805685153007812e-82,36.130648465128324
2.2177751403835796e-82,36.13815379301888
2.1567107701379208e-82,36.145659120909436
2.097327795425959e-82,36.153164448799984
2.0395799180908887e-82,36.16066977669054
1.9834221148564402e-82,36.168175104581096
1.9288106022205064e-82,36.17568043247165
1.8757028023152275e-82,36.18318576036221
1.824057309707504e-82,36.190691088252755
1.773833859113434e-82,36.19819641614331
1.7249932940023885e-82,36.20570174403387
1.6774975360649023e-82,36.21320707192442
1.63130955552214e-82,36.22071239981497
1.5863933422522026e-82,36.22821772770553
1.542713877712257e-82,36.23572305559608
1.5002371076333515e-82,36.24322838348664
1.4589299154674263e-82,36.250733711377194
1.4187600965653182e-82,36.25823903926774
1.379696333066052e-82,36.2657443671583
1.3417081694776122e-82,36.273249695048854
1.3047659889299652e-82,36.28075502293941
1.2688409900822041e-82,36.28826035082996
1.2339051646654404e-82,36.295765678720514
1.1999312756442843e-82,36.30327100661107
1.1668928359796947e-82,36.310776334501625
1.1347640879764785e-82,36.31828166239218
1.1035199831996788e-82,36.32578699028273
1.0731361629438129e-82,36.333292318173285
1.0435889392402937e-82,36.34079764606384
1.0148552763873827e-82,36.3483029739544
9.86912772989249e-83,36.355808301844945
9.597396444891498e-83,36.3633136297355
9.333147061840344e-83,36.37081895762606
9.07617356706568e-83,36.37832428551661
8.826275619621769e-83,36.38582961340717
8.58325839508302e-83,36.39333494129772
8.346932433639225e-83,36.40084026918827
8.117113492373875e-83,36.40834559707883
7.893622401609029e-83,36.415850924969384
7.676284925207291e-83,36.42335625285993
7.464931624719284e-83,36.43086158075049
7.259397727274541e-83,36.43836690864104
7.059522997107043e-83,36.4458722365316
6.865151610621773e-83,36.453377564422155
6.676132034899401e-83,36.4608828923127
6.4923169095467484e-83,36.46838822020326
6.313562931802363e-83,36.475893548093815
6.139730744804266e-83,36.48339887598437
5.970684828934506e-83,36.490904203874926
5.806293396157486e-83,36.498409531765475
5.646428287265313e-83,36.50591485965603
5.490964871955217e-83,36.513420187546586
5.3397819516566884e-83,36.52092551543714
5.192761665035597e-83,36.52843084332769
5.049789396098728e-83,36.535936171218246
4.910753684831863e-83,36.5434414991088
4.7755461402955646e-83,36.55094682699936
4.644061356115551e-83,36.55845215488991
4.5161968282999944e-83,36.56595748278046
4.391852875319362e-83,36.57346281067102
4.270932560387633e-83,36.58096813856157
4.153341615883622e-83,36.58847346645213
4.038988369852972e-83,36.59597879434268
3.927783674533959e-83,36.60348412223323
3.819640836852492e-83,36.61098945012379
3.71447555082998e-83,36.618494778014345
3.6122058318525125e-83,36.6260001059049
3.512751952751075e-83,36.63350543379545
3.4160363816403385e-83,36.641010761686005
3.321983721470679e-83,36.64851608957656
3.230520651243612e-83,36.656021417467116
3.141575868846626e-83,36.663526745357665
3.0550800354611472e-83,36.67103207324822
2.9709657215030937e-83,36.678537401138776
2.8891673540502465e-83,36.68604272902933
2.8096211657181785e-83,36.69354805691989
2.7322651449438338e-83,36.701053384810436
2.657038987637819e-83,36.70855871270099
2.583884050168407e-83,36.71606404059155
2.512743303640156e-83,36.7235693684821
2.443561289431238e-83,36.73107469637265
2.3762840759550405e-83,36.73858002426321
2.3108592166130295e-83,36.74608535215376
2.2472357089047076e-83,36.75359068004432
2.185363954663965e-83,36.761096007934874
2.125195721390024e-83,36.76860133582542
2.0666841046435176e-83,36.77610666371598
2.0097834914780027e-83,36.783611991606534
1.9544495248781406e-83,36.79111731949709
1.9006390691773983e-83,36.79862264738764
1.8483101764277343e-83,36.806127975278194
1.797422053695606e-83,36.81363330316875
1.747935031258501e-83,36.821138631059306
1.6998105316769445e-83,36.82864395894986
1.6530110397184036e-83,36.83614928684041
1.6075000731090737e-83,36.843654614730966
1.5632421540915519e-83,36.85115994262152
1.5202027817650079e-83,36.85866527051208
1.4783484051876686e-83,36.86617059840263
1.437646397219496e-83,36.87367592629318
1.3980650290851505e-83,36.88118125418374
1.3595734456377456e-83,36.88868658207429
1.322141641303362e-83,36.89619190996485
1.285740436688002e-83,36.9036972378554
1.2503414558288368e-83,36.91120256574595
1.2159171040718555e-83,36.91870789363651
1.1824405465584801e-83,36.926213221527064
1.149885687304718e-83,36.93371854941762
1.1182271488564085e-83,36.94122387730817
1.0874402525043535e-83,36.948729205198724
1.0575009990448805e-83,36.95623453308928
1.0283860500695306e-83,36.963739860979835
1.0000727097702926e-83,36.971245188870384
9.72538907245641e-84,36.97875051676094
9.457631792940902e-84,36.986255844651495
9.197246536811202e-84,36.99376117254205
8.944030328672667e-84,37.00126650043261
8.697785781839943e-84,37.008771828323155
8.458320944453008e-84,37.01627715621371
8.225449149832729e-84,37.02378248410427
7.998988870954633e-84,37.03128781199482
7.778763578930172e-84,37.03879313988537
7.564601605385631e-84,37.04629846777593
7.356336008630433e-84,37.05380379566648
7.153804443509481e-84,37.06130912355704
6.956849034839998e-84,37.068814451447594
6.765316254333311e-84,37.07631977933814
6.579056800904845e-84,37.0838251072287
6.397925484280768e-84,37.091330435119254
6.221781111809556e-84,37.09883576300981
6.050486378389413e-84,37.10634109090036
5.883907759426498e-84,37.113846418790914
5.721915406742051e-84,37.12135174668147
5.564383047344196e-84,37.128857074572025
5.411187884987122e-84,37.13636240246258
5.262210504442403e-84,37.14386773035313
5.11733477840389e-84,37.151373058243685
4.976447776958251e-84,37.15887838613424
4.839439679546592e-84,37.166383714024796
4.706203689351239e-84,37.173889041915345
4.576635950038364e-84,37.1813943698059
4.450635464795798e-84,37.188899697696456
4.328104017597446e-84,37.19640502558701
4.208946096637015e-84,37.20391035347757
4.0930688198698277e-84,37.211415681368116
3.980381862604379e-84,37.21892100925867
3.870797387088226e-84,37.22642633714923
3.764229974032698e-84,37.23393166503978
3.6605965560225035e-84,37.24143699293034
3.559816352759442e-84,37.24894232082089
3.461810808088541e-84,37.25644764871144
3.36650352875927e-84,37.263952976602
3.273820224871464e-84,37.271458304492555
3.1836886519625794e-84,37.2789636323831
3.0960385546880806e-84,37.28646896027366
3.0108016120539236e-84,37.293974288164215
2.927911384156052e-84,37.30147961605477
2.8473032603869348e-84,37.308984943945326
2.768914409067792e-84,37.316490271835875
2.6926837284680974e-84,37.32399559972643
